system:index,NDBI,NDVI,NDWI,SR_B2,SR_B3,SR_B4,SR_B5,ST_B10,date,precipitation,.geo
000000000000000007cc,-0.10595629760660005,-5.093130989915804E-4,0.10615944207734769,38106.6089854357,36364.69349131901,36388.96395951617,36346.44030280589,35623.99004361062,1397779200000,0.10930980741977692,"{""type"":""Point"",""coordinates"":[1.391908393833131,43.54397793430127]}"
00000000000000000a6a,-0.07735418069555315,0.29395551227744715,-0.2329734671418123,9684.068727298623,11052.743180685131,11301.122996937534,20861.882344562357,46135.43650737126,1397952000000,0.10974600911140442,"{""type"":""Point"",""coordinates"":[3.322538622337272,51.15898992191925]}"
00000000000000000c20,-0.16841282715965236,0.13330645834080151,0.03777021433421723,20808.484026258204,21435.20138584975,21355.529175784097,27917.915900802323,32986.97242888403,1397952000000,0.11289040803539761,"{""type"":""Point"",""coordinates"":[8.399131530563283,50.01612678102213]}"
00000000000000000ac3,-0.13865620396250697,0.262212060935001,-0.09532005823815681,8143.602393137748,8890.7718590067,8233.167880054782,15256.418006199092,43721.88214517409,1398038400000,0.10696299374103546,"{""type"":""Point"",""coordinates"":[4.095167061867839,50.569759849615856]}"
00000000000000000009,-0.04695094124956792,0.03860919204880235,0.006380221781149337,31217.35899113244,30586.30447739497,30707.43545573486,33173.765227504,27519.884285506625,1398211200000,0.11824128031730652,"{""type"":""Point"",""coordinates"":[8.509253490179182,50.174919828636384]}"
00000000000000000997,-0.1506136917258648,0.0018293066658020998,0.14858088624534424,37327.42473919524,36173.176092242524,36194.912228410074,36327.369832928074,33842.9327790415,1398211200000,0.16589711606502533,"{""type"":""Point"",""coordinates"":[7.860440909599646,46.29812832265895]}"
0000000000000000099f,-0.17065840276989727,0.27675226895333854,-0.0846182754724631,7907.308925375458,8650.504240915101,8167.893237880321,14739.253988016493,38846.64384094623,1398470400000,0.15902556478977203,"{""type"":""Point"",""coordinates"":[9.237750206583796,46.73450932905232]}"
00000000000000000a4d,-0.3783481527821162,-0.011318142374449482,0.39142536847269876,41763.65185935464,40103.4628852554,39781.14997829547,38890.59709159311,34155.04934162928,1398470400000,0.09979692101478577,"{""type"":""Point"",""coordinates"":[4.443971323571536,50.43105059314631]}"
00000000000000000008,-0.13243302908677687,0.2672877820426329,-0.13077789246080845,9638.146016764103,12129.427977741774,11916.339367472001,20485.1158695499,41171.64393886032,1399161600000,0.058040518313646317,"{""type"":""Point"",""coordinates"":[12.427594899772627,51.64486695000587]}"
00000000000000000a42,-0.13668530168431375,0.07366827600491871,0.06336804996947061,27666.99545716758,27074.4681280646,27089.42688203057,31387.809417363707,33616.30674935102,1399161600000,0.1119515597820282,"{""type"":""Point"",""coordinates"":[4.730366006931206,50.562050063894446]}"
000000000000000009a1,-0.1262175884034674,0.29032641135469517,-0.14240328073899136,8043.542372881357,9106.875470809795,8602.170040803518,15659.368957940991,41253.35428436911,1399248000000,0.1211337223649025,"{""type"":""Point"",""coordinates"":[7.860088640616425,46.25314937033284]}"
00000000000000000a82,-0.054712988525436906,0.20657351621952805,-0.18359737822239147,9737.774776721402,11505.317415730337,12244.044007490635,18612.24971189858,45801.29753673291,1399507200000,0.10532199591398239,"{""type"":""Point"",""coordinates"":[4.308173860089895,50.61253154692051]}"
00000000000000000556,-0.23440019346311514,0.40960572464459777,-0.15987933200719068,8284.888424101036,9624.009492398034,8975.59600997506,21467.716515163702,39202.030649183485,1399766400000,0.08329638838768005,"{""type"":""Point"",""coordinates"":[2.5223217245890353,44.8956474002281]}"
00000000000000000a7e,-0.14721968724672513,0.09310666132234814,0.05119720645356376,30390.142691499386,29869.037828828175,30061.221247916503,35939.5662004493,37685.95702587144,1400025600000,0.11062518507242203,"{""type"":""Point"",""coordinates"":[4.651957174007412,50.33834142314412]}"
00000000000000000a57,-0.33266656128637817,0.18818218640935186,0.15976538741331892,16878.7162367223,17433.273719199362,17232.046390635158,25215.929908230355,29132.92925789435,1400198400000,0.11858860403299332,"{""type"":""Point"",""coordinates"":[5.290353294526098,50.46244266456257]}"
00000000000000000aa1,-0.14698746811374738,0.3812821197536853,-0.23714822236998243,8942.175401221419,10084.666240590825,9833.566467831275,22249.725678170707,45582.02549353785,1400198400000,0.08295316994190216,"{""type"":""Point"",""coordinates"":[4.685596632354608,51.2821815067228]}"
00000000000000000b73,-0.23183797389853827,0.46218548599920684,-0.2189484739765633,8408.382125363807,9638.987719173705,8869.082203449987,24200.94406190104,45047.09320650243,1400198400000,0.08295316994190216,"{""type"":""Point"",""coordinates"":[4.684789535063935,51.28169992380902]}"
0000000000000000044d,-0.17105639839639403,0.36867334640282257,-0.17511160231092437,8058.135223465972,9647.077947544736,8958.664269956696,19419.72800065365,42663.56360813793,1400544000000,0.12781597673892975,"{""type"":""Point"",""coordinates"":[7.269560969906479,43.96313789242623]}"
00000000000000000add,-0.0867977709724353,0.21914024538984286,-0.1306732423006051,8628.46153846154,10455.564375051094,10366.15311043898,16193.97294204202,42659.06964767434,1400630400000,0.12781597673892975,"{""type"":""Point"",""coordinates"":[7.238811009041917,43.9275275114134]}"
00000000000000000a64,-0.13948957786776767,-0.0038608026450858957,0.1398989682254782,44449.38607234405,42792.20998291087,43092.79656792938,42773.30553973228,36180.03225576759,1402358400000,0.1652916669845581,"{""type"":""Point"",""coordinates"":[4.323370476480039,51.15194900135587]}"
00000000000000000ac7,-0.0918380933906602,0.09003576691715424,0.001007295408696948,23321.91042296073,23758.446223564955,23797.32364048339,28171.908836858,39260.49516616315,1403308800000,0.16769534349441528,"{""type"":""Point"",""coordinates"":[2.7875178415406214,48.286272036550436]}"
00000000000000000a7d,-0.09456774012029566,0.07139223855610945,0.022766056214854096,28896.95214141994,28608.427924691005,28640.50222765162,33039.80166714573,36558.67073871802,1403395200000,0.15842263400554657,"{""type"":""Point"",""coordinates"":[3.8151087611051184,50.70695301172722]}"
00000000000000000898,-0.0652793473443957,0.24037445428192414,-0.18975055567706714,9094.843579978235,10270.664853101196,10530.586869785997,17210.016594124045,41931.43770402611,1414022400000,0.13294850289821625,"{""type"":""Point"",""coordinates"":[-3.1167912406302256,36.98030157935737]}"
00000000000000000bcb,-0.09426543234015432,0.22271586148910424,-0.1330560111441881,9509.240842692509,10757.103795052486,10727.846215958309,17388.631285326297,44300.31373412614,1427932800000,0.04970850050449371,"{""type"":""Point"",""coordinates"":[6.486970898622514,49.708199098675365]}"
000000000000000007d4,-0.013438109356732258,0.1351399073893295,-0.13144494259757078,9597.543100390209,10189.113373536718,10385.842710180917,13702.06172401561,43882.977084072365,1428019200000,0.040744706988334656,"{""type"":""Point"",""coordinates"":[9.46571282973911,51.3091055588835]}"
00000000000000000c12,-0.011955645913812646,0.12376646712429612,-0.1205790773679091,9101.171750156325,10027.60876815118,10210.05231709859,13101.294935037862,43208.33933161952,1428019200000,0.03975331410765648,"{""type"":""Point"",""coordinates"":[10.535602781896593,52.265529225635]}"
00000000000000000c1c,-0.002001455861206686,0.15861238665892705,-0.1670257590445842,8877.858605059224,9580.016011112739,9806.332358531952,13672.071063020914,44250.76049129991,1428019200000,0.0398762971162796,"{""type"":""Point"",""coordinates"":[9.141772515509428,49.91301006916119]}"
00000000000000000c3f,-0.3227420908626662,0.02240358614353575,0.3048295829111667,33632.8965820098,32064.496084315306,31902.93024957916,33363.67532752689,28491.48371514309,1428019200000,0.03984520956873894,"{""type"":""Point"",""coordinates"":[8.359137853214925,49.845869384599446]}"
00000000000000000c42,-0.061962292986387585,0.23836421327369336,-0.19592570669757206,9044.748294329105,10299.816374440616,10674.341867801333,17458.304673171446,43820.9797520358,1428019200000,0.04401051998138428,"{""type"":""Point"",""coordinates"":[10.040477578225124,49.72388621618139]}"
00000000000000000c43,-0.32017729972556574,0.006497956604689715,0.3210293829327554,36376.634852036324,34973.20473190742,34456.31694989744,34906.717477292696,27713.128186346315,1428019200000,0.04122398421168327,"{""type"":""Point"",""coordinates"":[8.256565151682508,49.797037768963165]}"
00000000000000000a63,-0.1776754082144196,0.12518177688769724,0.05595999014298608,18881.975205409733,19154.997527812113,19058.326110666763,24263.253181124124,33241.179524467385,1428105600000,0.06393971294164658,"{""type"":""Point"",""coordinates"":[4.855639991926713,50.15538004782018]}"
00000000000000000a69,-0.2146785536243022,-0.0022912346027792363,0.21383010020111612,41331.350951223,38447.22307252182,38700.83407237876,38523.947575454156,32885.88964382779,1428192000000,0.07568161189556122,"{""type"":""Point"",""coordinates"":[4.672567139076439,50.92264864788451]}"
00000000000000000a85,-0.1155130207726959,0.24410679416423872,-0.14385096071466028,8918.318633716803,10279.378923448376,10534.176324385744,17294.093523647207,35536.19649197558,1428192000000,0.07600737363100052,"{""type"":""Point"",""coordinates"":[5.4019601347927955,51.26967818736893]}"
00000000000000000ad7,-0.09657657356810419,0.25490392295156966,-0.16099584127905686,8812.983038182769,10039.051782111634,10010.594336098033,16885.615258163336,44287.912127325704,1428192000000,0.06831521540880203,"{""type"":""Point"",""coordinates"":[2.69763128250526,48.828521020154724]}"
00000000000000000b90,-0.1811355632640666,0.010517420883228846,0.170586403386056,37502.42364001723,35604.27371896082,35633.995191617614,36374.6358547438,31762.1096598249,1428192000000,0.07071040570735931,"{""type"":""Point"",""coordinates"":[4.808748085248676,50.78521915341731]}"
00000000000000000c13,-0.003184273484042034,0.15871651065552353,-0.16550248516513197,8869.57947818461,9570.992764744573,9788.127092011988,13657.07147555361,44233.13776218664,1428192000000,0.0398762971162796,"{""type"":""Point"",""coordinates"":[9.141785892812585,49.91300115095908]}"
00000000000000000c62,-9.713392216333721E-4,0.15999078295126176,-0.1780578212189281,8896.227842501106,9897.347588851204,10303.581403922724,14197.606842648576,45192.59821560243,1428192000000,0.04782305285334587,"{""type"":""Point"",""coordinates"":[8.261077761948599,49.482104838861446]}"
00000000000000000c63,-0.05967112866172595,0.2548858392243014,-0.20641516811159072,9159.921578753225,10166.395057174472,10319.83821468093,17606.267576540016,45539.49952047214,1428192000000,0.04763982445001602,"{""type"":""Point"",""coordinates"":[8.30200785051818,49.46954355119389]}"
00000000000000000ad1,-0.2859829295933718,0.4250704881925244,-0.1364968686499423,8847.19800208737,10434.809005516625,9981.573057999105,24799.203742358743,40087.37684508723,1428278400000,0.06715966761112213,"{""type"":""Point"",""coordinates"":[2.850828158297446,48.93822828337265]}"
00000000000000000afe,-0.08194901711645002,0.26481793289627764,-0.18547681325481163,8931.064190215742,10191.229033728348,10147.336751747187,17594.3565025828,44509.57725615314,1428278400000,0.07597238570451736,"{""type"":""Point"",""coordinates"":[2.0433518440342,47.987048519460004]}"
00000000000000000c0f,-0.24905763906876416,0.42781225610476564,-0.17399585565916093,8088.218225782073,9034.146743237116,8560.528033852197,21366.561734925195,43549.16238476651,1428278400000,0.13747552037239075,"{""type"":""Point"",""coordinates"":[7.4079313346959585,48.26301336545566]}"
00000000000000000c5a,-0.32016549761316104,0.006223936030257531,0.3213262687657458,36406.96563347255,35022.3808895728,34499.97779731809,34931.797244815716,27734.089323660875,1428278400000,0.04122398421168327,"{""type"":""Point"",""coordinates"":[8.256908502463626,49.79711803278213]}"
00000000000000000a84,-0.059171065304066184,0.04044227229667909,0.003406320090250001,35780.94802122169,35517.35782907945,36620.43934614281,39661.94250071694,35111.77624032119,1428364800000,0.07955539226531982,"{""type"":""Point"",""coordinates"":[2.8232352409787236,50.844569788438676]}"
00000000000000000aa8,-0.10174615169465716,0.042021755538442056,0.041751629333965604,37569.3721631715,37291.540936512494,38677.50495547257,42049.09336397586,37399.2730537202,1428364800000,0.07559849321842194,"{""type"":""Point"",""coordinates"":[4.3827835389161525,50.74657212458709]}"
00000000000000000ad9,-0.19703926553194306,-0.008971454433888129,0.20954840656388804,40904.2001664271,39128.33898176867,38812.54580528027,38120.11422951811,32888.59898630759,1428364800000,0.06944180279970169,"{""type"":""Point"",""coordinates"":[2.78243000723864,48.20602159489157]}"
00000000000000000c4e,-0.2748271907872575,0.2016299793283481,0.08089124346925859,14724.91191147754,15836.67975699718,15728.196571924487,23669.088160844723,29434.887249584142,1428364800000,0.03446802869439125,"{""type"":""Point"",""coordinates"":[8.232258591840178,50.41759748526807]}"
00000000000000000c5b,-0.2849853241000969,0.17722419732362096,0.1191010239751133,14891.379135963016,15834.811226701342,15655.72446178298,22399.646004912585,29086.884048547887,1428364800000,0.033852118998765945,"{""type"":""Point"",""coordinates"":[8.331143616801395,50.487172839004984]}"
00000000000000000983,-0.04850307887655137,0.10840154390086837,-0.061564504750776045,11785.414653591646,14629.62337558798,14670.877860161056,18141.71872757714,36443.72040181775,1428451200000,0.01602102816104889,"{""type"":""Point"",""coordinates"":[29.572512935895126,45.38450756691947]}"
00000000000000000a68,-0.16259868208976597,0.04502763956483418,0.10844890103590274,36512.460968947664,35188.24432144909,35914.850416906265,39215.16158711902,33940.024151811376,1428451200000,0.08218038082122803,"{""type"":""Point"",""coordinates"":[3.9567119741583445,50.70587836837335]}"
00000000000000000a83,-0.12222188695204272,0.20941629681167173,-0.06642267566222422,6384.043276440763,7364.907519817182,7034.907091337573,10744.008069699354,40195.96622152396,1428451200000,0.0896451324224472,"{""type"":""Point"",""coordinates"":[3.6067617234839124,51.022978421587034]}"
00000000000000000a8f,-0.13093560338212776,0.006208824331441586,0.12377429588246727,32202.93578244959,32562.456339240875,32670.87457846021,33053.27638659683,34758.94202482599,1428451200000,0.07559849321842194,"{""type"":""Point"",""coordinates"":[4.384107891929025,50.79151986320583]}"
00000000000000000aad,-0.12322804599217063,0.11452312203149374,0.01097474751149075,22131.20425410013,23278.514216142652,23164.344839934103,28962.302012461492,32589.99133424048,1428451200000,0.06992831081151962,"{""type"":""Point"",""coordinates"":[5.239122682523059,50.86818072851667]}"
00000000000000000ab2,-0.43138128128830083,-0.008656637327332224,0.4397009809190145,45385.37418207681,43196.32411095307,43056.66536273116,42317.47453769559,29480.21749644381,1428451200000,0.08962695300579071,"{""type"":""Point"",""coordinates"":[3.8238040081593363,51.20149853226174]}"
